0 0.211538461538462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0192307692307692 0 0 0 0 0 0.0769230769230769 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0.0192307692307692 0.0192307692307692 0.0384615384615385 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0.0192307692307692 0 0 0 0 0 0 0 0 0 0 0 0 0.0192307692307692 0.0192307692307692 0 0 0 0 0 0.0192307692307692 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0192307692307692 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0961538461538462 0 0 0 0 0 0 0 0 0.0192307692307692 0 0.0192307692307692 0 0.0384615384615385 0 0 0 0 0 0 0 0.0192307692307692 0 0 0.0192307692307692 0 0 0 0 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0192307692307692 0 0 0 0 0 0 0 0.0192307692307692 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0
0 0 0 0 0.019047619047619 0 0 0 0 0 0 0 0.019047619047619 0.00952380952380952 0 0 0 0 0 0 0.0380952380952381 0 0 0.0285714285714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00952380952380952 0 0 0.019047619047619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.257142857142857 0 0 0 0 0 0 0.00952380952380952 0 0 0 0 0.00952380952380952 0 0 0 0.00952380952380952 0 0.00952380952380952 0 0 0 0 0 0 0 0 0 0 0 0.00952380952380952 0 0 0 0 0 0 0 0 0 0 0.00952380952380952 0 0 0 0.00952380952380952 0 0 0 0 0 0 0 0 0.00952380952380952 0 0.00952380952380952 0 0 0 0 0 0 0 0.00952380952380952 0 0 0.019047619047619 0 0 0.00952380952380952 0 0 0 0 0 0 0.019047619047619 0 0 0 0 0 0 0 0.0476190476190476 0 0 0 0 0 0 0 0 0 0 0 0.019047619047619 0 0 0.00952380952380952 0 0 0 0 0 0 0 0.019047619047619 0 0 0 0 0 0.0380952380952381 0 0 0 0 0 0 0 0 0 0 0.00952380952380952 0 0.00952380952380952 0 0 0 0 0 0 0 0.0857142857142857 0 0.00952380952380952 0.0285714285714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0476190476190476 0 0 0.114285714285714 0 0 0 0 0 0 0.00952380952380952 0.00952380952380952 0
0 0 0 0 0 0 0.0123456790123457 0.0123456790123457 0 0.0123456790123457 0 0 0.0123456790123457 0 0.037037037037037 0 0 0 0 0 0 0 0 0 0 0 0.0123456790123457 0 0 0 0 0 0 0 0 0.0493827160493827 0 0.0123456790123457 0 0 0 0 0.0246913580246914 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246913580246914 0 0 0 0 0.0246913580246914 0 0 0 0.0123456790123457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0123456790123457 0 0.0123456790123457 0 0 0 0.0123456790123457 0 0 0.0123456790123457 0 0 0.0123456790123457 0 0 0 0 0.0123456790123457 0.123456790123457 0 0 0 0 0 0 0.0123456790123457 0 0 0 0.0123456790123457 0 0 0 0 0 0 0 0 0 0 0 0.0246913580246914 0.037037037037037 0 0 0 0 0 0 0 0 0.0987654320987654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0493827160493827 0 0 0 0 0 0 0 0 0 0 0.0246913580246914 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.037037037037037 0.185185185185185 0 0 0 0 0 0 0 0 0 0 0 0 0.037037037037037 0.0123456790123457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246913580246914 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0172413793103448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0172413793103448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0172413793103448 0 0 0 0.0344827586206897 0 0 0 0 0 0 0 0 0 0 0.0172413793103448 0 0.5 0 0 0 0 0.0862068965517241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0172413793103448 0 0 0 0 0.0172413793103448 0 0 0 0 0.0517241379310345 0 0.0172413793103448 0 0 0 0 0 0 0 0 0 0 0.0689655172413793 0 0 0 0 0 0 0 0 0 0 0.0172413793103448 0 0 0 0 0 0 0 0.0172413793103448 0 0 0 0 0 0 0 0 0.0344827586206897 0 0 0 0 0 0 0 0.0344827586206897 0 0.0172413793103448 0 0.0172413793103448 0 0 0
0 0 0.0133333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0.0133333333333333 0 0 0 0 0 0 0 0 0 0.0133333333333333 0 0.0133333333333333 0 0 0 0.0533333333333333 0 0.0133333333333333 0 0 0 0 0 0.0133333333333333 0 0 0 0 0 0 0 0 0 0 0.04 0 0.16 0 0 0 0 0 0 0 0 0 0 0 0 0.0133333333333333 0 0 0 0 0.0266666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0.0533333333333333 0 0 0 0 0 0 0 0 0.0266666666666667 0 0 0 0 0 0 0 0 0.0133333333333333 0 0 0 0 0 0 0.0133333333333333 0.0133333333333333 0 0 0 0 0.106666666666667 0 0 0 0 0 0 0 0 0 0 0.0533333333333333 0 0 0 0 0.0133333333333333 0 0 0 0 0 0.0133333333333333 0 0 0 0 0 0.0133333333333333 0 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.12 0.0133333333333333 0 0 0 0
0 0 0 0 0 0 0 0 0.0967741935483871 0 0 0 0.032258064516129 0 0 0 0 0 0 0 0.0645161290322581 0 0.032258064516129 0 0 0 0 0 0 0 0 0.0645161290322581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032258064516129 0 0 0 0 0.290322580645161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032258064516129 0.032258064516129 0 0.0645161290322581 0 0 0 0 0 0 0.032258064516129 0 0 0.032258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0645161290322581 0
0 0 0 0 0.0120481927710843 0 0 0 0 0 0 0.0120481927710843 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0240963855421687 0 0 0 0 0 0 0.0120481927710843 0 0 0 0 0 0 0 0 0.036144578313253 0.192771084337349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0240963855421687 0 0 0 0 0 0 0 0 0 0 0 0.0843373493975904 0 0 0 0.0120481927710843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0240963855421687 0 0.0120481927710843 0 0 0 0 0 0 0.0240963855421687 0 0 0 0.072289156626506 0 0.036144578313253 0 0 0 0 0 0 0.0120481927710843 0.0120481927710843 0 0 0 0.0120481927710843 0 0 0 0 0 0 0 0 0 0 0.0120481927710843 0 0 0.156626506024096 0 0 0 0 0 0 0 0 0 0 0.0120481927710843 0 0 0 0 0 0.0120481927710843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0120481927710843 0 0 0 0 0 0 0.0120481927710843 0.0120481927710843 0.0602409638554217 0 0.0120481927710843 0 0 0 0.0120481927710843 0 0 0 0 0 0 0 0 0 0 0 0.0120481927710843 0 0 0 0 0 0.0120481927710843 0 0 0 0 0 0 0 0 0.0120481927710843 0.036144578313253 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.00719424460431655 0.244604316546763 0 0 0.00719424460431655 0 0 0 0 0 0 0 0 0 0.00719424460431655 0 0.00719424460431655 0 0 0 0 0 0 0 0.0215827338129496 0.0215827338129496 0 0 0.00719424460431655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0215827338129496 0 0.0143884892086331 0.00719424460431655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00719424460431655 0 0 0 0 0 0 0 0 0 0 0 0.0143884892086331 0 0.0575539568345324 0.0143884892086331 0 0 0 0 0 0 0 0.00719424460431655 0 0 0 0 0.0863309352517986 0 0 0 0 0 0 0 0 0 0 0 0.00719424460431655 0 0 0 0 0 0 0 0 0 0 0 0.151079136690647 0 0 0 0 0 0 0 0 0.00719424460431655 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0143884892086331 0.00719424460431655 0 0 0 0 0.00719424460431655 0.0143884892086331 0.107913669064748 0 0.0287769784172662 0 0 0 0 0 0 0 0.0215827338129496 0 0 0 0 0 0.0215827338129496 0 0 0 0 0 0 0.00719424460431655 0 0 0 0 0 0.0287769784172662 0 0 0.0143884892086331 0 0 0 0 0 0 0 0 0 0 0 0.00719424460431655
0 0.0188679245283019 0 0 0.0188679245283019 0 0 0 0 0 0 0 0 0.0188679245283019 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0188679245283019 0 0 0 0 0 0 0 0 0 0.0188679245283019 0 0 0 0 0 0.150943396226415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0566037735849057 0 0 0 0 0 0.0188679245283019 0 0 0 0 0 0 0.0188679245283019 0 0 0 0 0 0 0 0 0.0188679245283019 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0188679245283019 0 0 0 0 0 0 0 0 0 0 0 0.0188679245283019 0 0 0 0 0 0 0.0188679245283019 0 0 0 0 0.0188679245283019 0 0.0188679245283019 0 0 0 0 0 0 0 0 0 0 0 0.0188679245283019 0 0 0 0.0377358490566038 0 0 0 0 0 0 0 0 0 0 0 0.0188679245283019 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0754716981132075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0566037735849057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0566037735849057 0 0 0.0188679245283019 0 0 0 0 0 0 0 0 0 0 0 0.0754716981132075 0 0 0.188679245283019
0 0 0 0 0.00806451612903226 0.0161290322580645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00806451612903226 0 0.0483870967741935 0.00806451612903226 0 0 0 0 0.0161290322580645 0.0645161290322581 0 0.00806451612903226 0 0.00806451612903226 0 0 0 0.00806451612903226 0 0 0.0161290322580645 0 0 0 0 0 0 0 0.00806451612903226 0 0 0 0 0 0.145161290322581 0 0 0 0.00806451612903226 0 0.00806451612903226 0 0 0 0 0 0 0 0 0 0 0 0 0.0161290322580645 0 0 0 0 0 0 0 0 0 0.0403225806451613 0 0 0 0 0 0 0 0 0.00806451612903226 0 0 0 0.0161290322580645 0 0 0 0 0 0 0.0161290322580645 0 0 0 0 0 0 0 0 0 0 0 0.00806451612903226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00806451612903226 0 0 0 0 0 0 0 0 0 0 0 0 0.032258064516129 0.00806451612903226 0 0 0 0 0 0.00806451612903226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00806451612903226 0 0 0 0 0 0.217741935483871 0.0403225806451613 0 0 0 0 0.00806451612903226 0 0 0 0.00806451612903226 0 0.00806451612903226 0 0 0.0403225806451613 0 0 0.0161290322580645 0 0.00806451612903226 0.0161290322580645 0.0161290322580645 0 0 0 0.00806451612903226 0 0.00806451612903226 0 0 0 0 0 0 0 0.00806451612903226 0 0 0 0 0 0 0 0 0.0241935483870968 0.0241935483870968 0 0
0 0 0 0 0 0 0.0103092783505155 0 0 0 0 0 0 0 0 0.0824742268041237 0.0103092783505155 0 0 0.134020618556701 0 0 0 0 0.103092783505155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0103092783505155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0103092783505155 0 0 0 0 0.0103092783505155 0.0103092783505155 0 0 0 0 0 0 0 0 0 0 0.237113402061856 0 0 0 0 0 0 0 0.0721649484536082 0 0.0412371134020619 0 0 0 0 0.0412371134020619 0 0 0 0.0103092783505155 0 0 0 0 0.0103092783505155 0 0 0 0.0103092783505155 0 0.0309278350515464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0103092783505155 0 0 0 0.0103092783505155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0103092783505155 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0103092783505155 0 0 0 0.0103092783505155 0 0 0.0103092783505155 0 0 0.0103092783505155 0 0 0 0 0 0.0309278350515464 0 0 0 0 0 0 0 0 0 0.0309278350515464 0.0103092783505155 0 0 0 0 0 0 0 0 0 0.0206185567010309 0 0 0 0 0 0 0
0.0705882352941176 0.0352941176470588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0470588235294118 0 0.0117647058823529 0 0 0.0235294117647059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.176470588235294 0 0 0 0 0 0 0 0 0 0.0235294117647059 0 0 0 0 0 0 0 0 0 0.0117647058823529 0 0.0117647058823529 0 0 0 0 0 0 0 0 0 0 0.0117647058823529 0.0235294117647059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0352941176470588 0 0.0117647058823529 0 0 0.0470588235294118 0 0.0117647058823529 0 0 0 0 0 0 0 0.0117647058823529 0 0 0 0 0 0 0.0235294117647059 0 0.0117647058823529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0235294117647059 0 0 0 0 0.0235294117647059 0 0 0 0.0117647058823529 0 0 0 0 0 0 0 0.0117647058823529 0 0 0 0 0 0 0 0.0117647058823529 0 0.0117647058823529 0 0 0 0.0117647058823529 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0235294117647059 0.0117647058823529 0 0 0 0 0 0 0 0 0 0 0.0117647058823529 0.0470588235294118 0.0117647058823529 0 0.0117647058823529 0 0 0 0 0 0 0 0 0.0588235294117647 0 0.0235294117647059 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0117647058823529 0 0 0.0117647058823529 0 0 0 0.0235294117647059 0.0235294117647059 0 0 0 0.0235294117647059 0
0 0.0404040404040404 0 0.0101010101010101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0101010101010101 0 0 0 0 0 0.0101010101010101 0 0 0 0 0 0 0.0101010101010101 0 0 0 0.0101010101010101 0 0.0404040404040404 0 0 0.0202020202020202 0.0101010101010101 0 0 0 0 0 0 0.0202020202020202 0 0 0.0404040404040404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0101010101010101 0 0 0 0 0 0 0 0 0 0 0 0 0.0202020202020202 0.0101010101010101 0 0.0202020202020202 0 0.0101010101010101 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0101010101010101 0.0202020202020202 0 0 0 0 0.0606060606060606 0 0 0 0 0 0 0 0 0 0.0202020202020202 0.0101010101010101 0 0 0 0 0 0.0202020202020202 0 0 0 0 0 0 0 0.0101010101010101 0 0 0 0 0 0.0101010101010101 0 0 0 0 0 0 0.121212121212121 0 0 0 0.0505050505050505 0.0101010101010101 0 0 0 0 0 0 0 0 0.0202020202020202 0.0101010101010101 0 0 0 0 0 0 0 0 0 0 0 0 0.101010101010101 0 0 0.0303030303030303 0 0 0 0.0101010101010101 0 0 0 0.0101010101010101 0 0 0 0.0202020202020202 0 0 0 0 0 0 0.151515151515152 0 0 0 0.0101010101010101 0 0 0
0 0 0 0 0 0 0 0 0 0.0232558139534884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00775193798449612 0 0 0 0 0 0 0 0 0 0 0.0310077519379845 0 0 0 0 0.0232558139534884 0.00775193798449612 0 0 0 0 0 0 0 0.00775193798449612 0 0 0 0 0.0465116279069767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0155038759689922 0 0.00775193798449612 0 0 0 0 0.00775193798449612 0 0 0 0 0 0 0 0 0.00775193798449612 0 0 0 0 0 0 0 0.00775193798449612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00775193798449612 0 0 0 0.0232558139534884 0.00775193798449612 0 0 0 0 0.0155038759689922 0.00775193798449612 0 0 0 0 0 0 0 0 0 0 0 0.0310077519379845 0 0 0 0 0.00775193798449612 0 0.00775193798449612 0 0 0 0.170542635658915 0 0 0 0 0 0.0387596899224806 0 0.0232558139534884 0 0 0.0387596899224806 0 0 0.0387596899224806 0 0.193798449612403 0 0 0 0 0 0 0 0 0.0155038759689922 0 0 0.0155038759689922 0 0 0 0 0 0.00775193798449612 0 0 0 0.10077519379845 0 0.00775193798449612 0 0 0 0 0.00775193798449612 0 0 0 0 0 0 0 0 0 0 0 0 0.00775193798449612 0 0 0 0 0 0.00775193798449612 0 0.0155038759689922 0 0 0 0 0 0 0 0.00775193798449612 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00709219858156028 0 0 0 0 0.00709219858156028 0.00709219858156028 0.00709219858156028 0 0 0 0 0 0 0 0 0 0.234042553191489 0 0 0.00709219858156028 0 0.00709219858156028 0 0 0 0.00709219858156028 0 0 0 0 0 0 0 0.0567375886524823 0 0 0 0 0 0 0 0 0 0.00709219858156028 0.0141843971631206 0 0 0.0141843971631206 0.0212765957446809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0141843971631206 0 0 0 0 0.0141843971631206 0 0 0 0.00709219858156028 0 0.00709219858156028 0 0 0 0.0141843971631206 0 0.00709219858156028 0 0 0 0 0 0 0 0.00709219858156028 0 0.00709219858156028 0 0 0 0.00709219858156028 0 0 0 0 0 0 0 0 0.00709219858156028 0 0 0 0.0212765957446809 0 0 0 0 0 0 0 0 0 0 0 0 0.0141843971631206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0425531914893617 0 0 0 0.141843971631206 0 0 0 0 0 0 0 0 0 0 0.00709219858156028 0 0 0 0 0 0 0 0.00709219858156028 0 0 0 0 0 0.0709219858156028 0 0 0.0283687943262411 0 0 0.0212765957446809 0 0.0425531914893617 0.00709219858156028 0 0 0.0141843971631206 0.0709219858156028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0212765957446809 0
0 0 0 0 0 0 0.0612244897959184 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204081632653061 0 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0408163265306122 0 0 0 0 0 0 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0 0.285714285714286 0.0408163265306122 0 0 0 0 0 0 0 0 0 0.0204081632653061 0.0612244897959184 0 0 0 0 0 0 0 0 0 0 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0612244897959184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0 0 0 0.0816326530612245 0 0 0 0 0 0 0.0612244897959184 0 0 0 0.0204081632653061 0 0 0 0 0 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.102040816326531 0 0 0 0 0 0 0 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.494845360824742 0 0 0 0 0 0.0309278350515464 0 0 0 0 0 0 0 0.0103092783505155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0103092783505155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0206185567010309 0 0 0 0 0 0 0 0 0 0.0206185567010309 0 0 0 0 0 0 0 0 0.0103092783505155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0103092783505155 0 0 0.0103092783505155 0 0 0.0103092783505155 0 0 0 0.0206185567010309 0 0 0 0 0 0 0 0 0 0 0 0 0.0927835051546392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0206185567010309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0103092783505155 0 0 0 0 0 0.0206185567010309 0 0 0 0 0 0 0 0 0 0 0.0206185567010309 0 0 0 0 0 0 0 0 0 0 0 0.0103092783505155 0 0 0 0 0 0 0 0 0 0 0.0309278350515464 0 0 0 0.103092783505155 0 0 0 0 0 0 0 0 0 0.0103092783505155 0 0 0 0.0206185567010309 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0103092783505155 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00909090909090909 0 0.0454545454545455 0.0272727272727273 0 0 0 0 0 0 0.0181818181818182 0 0 0 0 0.0363636363636364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0.0363636363636364 0 0 0 0 0 0 0 0 0 0.0181818181818182 0 0 0.00909090909090909 0 0 0.00909090909090909 0.00909090909090909 0 0.0909090909090909 0 0.00909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0.00909090909090909 0 0 0 0 0 0 0 0 0 0.00909090909090909 0 0 0.00909090909090909 0 0 0 0 0 0 0 0 0 0 0.00909090909090909 0 0 0 0.00909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0 0 0 0 0 0 0 0.00909090909090909 0 0.0909090909090909 0 0.163636363636364 0.00909090909090909 0 0 0 0.0454545454545455 0 0 0 0 0 0 0 0.00909090909090909 0 0 0 0.00909090909090909 0 0 0 0 0.00909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0545454545454545 0.0363636363636364 0.00909090909090909 0 0 0 0 0 0 0 0.00909090909090909 0.0636363636363636 0 0 0 0 0 0 0.00909090909090909 0 0.00909090909090909 0 0 0 0 0.0181818181818182 0 0 0 0.00909090909090909 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0 0 0 0 0 0 0.00909090909090909 0.00909090909090909 0 0 0 0
0 0.0363636363636364 0 0 0 0 0 0.0181818181818182 0 0.0909090909090909 0 0 0 0.2 0.0181818181818182 0 0 0 0.0545454545454545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0363636363636364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0 0 0 0 0 0 0 0 0 0 0 0.0363636363636364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0 0.0181818181818182 0 0 0 0 0 0 0 0 0 0.109090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0 0 0 0 0.0181818181818182 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0 0 0.0363636363636364 0 0 0 0 0 0 0 0 0.0181818181818182 0 0 0 0 0.0363636363636364 0.0181818181818182 0.0363636363636364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.109090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0.0181818181818182
0 0.102040816326531 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204081632653061 0 0.0408163265306122 0.0204081632653061 0 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204081632653061 0 0 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0 0.0204081632653061 0 0 0 0 0 0.0612244897959184 0 0 0.0204081632653061 0 0.0612244897959184 0.0204081632653061 0 0 0 0 0 0 0 0 0 0 0 0 0.0612244897959184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204081632653061 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0.0612244897959184 0 0 0 0 0 0 0.122448979591837 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0408163265306122 0 0 0 0 0 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204081632653061 0 0.163265306122449 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204081632653061
0 0.016 0 0.008 0 0 0 0 0 0 0 0 0 0 0 0.032 0 0 0 0 0 0.008 0 0 0 0 0 0 0 0 0.024 0 0.016 0 0 0.024 0 0.008 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.008 0 0 0 0 0 0.008 0 0 0 0 0 0 0 0 0 0 0 0.008 0.008 0 0.008 0 0 0 0 0 0 0 0 0 0 0 0 0.096 0 0 0 0 0 0 0 0 0 0 0.008 0 0 0 0 0 0 0 0.008 0 0 0 0 0 0 0 0 0 0.184 0.008 0 0 0 0 0.048 0.008 0 0 0.064 0 0.008 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0.024 0.008 0 0 0 0 0 0 0 0 0 0 0 0.016 0.048 0 0 0 0 0 0.008 0 0.056 0 0 0 0.008 0 0 0 0 0 0.024 0 0 0 0 0 0 0 0.008 0.08 0.008 0 0 0 0 0 0 0 0 0 0 0
